"""siteid""","""sitename""","""county""","""itemid""","""itemname""","""itemengname""","""itemunit""","""monitordate""","""concentration"""
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-01 17:00",9.1
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-01 17:00",0.4
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-01 17:00",51
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-01 17:00",0.07
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-01 17:00",1.99
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-01 17:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 17:00",9
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-01 17:00",67
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-01 18:00",29.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-01 18:00",9.6
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-01 18:00",2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 18:00",6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 18:00",11
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-01 18:00",9.9
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-01 18:00",20.7
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-01 18:00",1.7
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-01 18:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-01 18:00",1.93
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-01 18:00",0.3
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-01 18:00",1.8
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-01 18:00",47
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-01 18:00",0.07
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-01 18:00",49
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-01 18:00",0.3
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-01 18:00",68
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-01 18:00",0.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-01 19:00",9.7
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-01 19:00",29
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-01 19:00",1.7
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-01 19:00",51
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-01 19:00",0.3
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-01 19:00",10
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-01 19:00",20.5
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-01 19:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-01 19:00",1.93
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-01 19:00",0.08
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-01 19:00",1.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 19:00",6
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-01 19:00",43
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-01 19:00",68
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-01 19:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-01 19:00",0.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 19:00",10
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-01 19:00",2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 20:00",6
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-01 20:00",20.2
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-01 20:00",2.04
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-01 20:00",0.3
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-01 20:00",0.09
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-01 20:00",1.4
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-01 20:00",11.7
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-01 20:00",72
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-01 20:00",0.31
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-01 20:00",0.6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-01 20:00",11.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 20:00",20
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-01 20:00",26.4
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-01 20:00",0
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-01 20:00",29
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-01 20:00",1.1
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-01 20:00",1.95
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-01 20:00",37
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-01 21:00",11.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-01 21:00",0.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-01 21:00",26.7
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-01 21:00",20.2
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-01 21:00",73
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-01 21:00",0.4
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-01 21:00",35
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-01 21:00",1.3
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-01 21:00",0
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-01 21:00",39
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-01 21:00",1.95
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 21:00",5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-01 21:00",0.08
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-01 21:00",1.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 21:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-01 21:00",10.9
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-01 21:00",2.02
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-01 21:00",0.3
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-01 22:00",0.09
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-01 22:00",2.04
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-01 22:00",11
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-01 22:00",1.95
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-01 22:00",1.6
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-01 22:00",29
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-01 22:00",0.3
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-01 22:00",0
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-01 22:00",81
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-01 22:00",2.2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-01 22:00",23
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-01 22:00",0.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-01 22:00",0.32
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-01 22:00",26
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 22:00",11
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-01 22:00",11.4
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-01 22:00",19.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 22:00",7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 23:00",10
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-01 23:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-01 23:00",19.7
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-01 23:00",1.9
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-01 23:00",32
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-01 23:00",2.4
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-01 23:00",2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-01 23:00",31
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-01 23:00",0.06
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-01 23:00",0.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-01 23:00",28
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 23:00",14
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-01 23:00",0.3
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-01 23:00",85
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-01 23:00",9.1
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-01 23:00",9.4
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-01 23:00",1.95
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-01 23:00",0.26
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 00:00",0.04
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 00:00",7.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 00:00",30.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 00:00",9
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 00:00",19.6
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 00:00",28
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 00:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 00:00",1.94
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 00:00",1.98
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 00:00",9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 00:00",6.9
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 00:00",1.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 00:00",0.4
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 00:00",87
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 00:00",2.1
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 00:00",0.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 00:00",0.23
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 00:00",30
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 01:00",2
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 01:00",31.6
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 01:00",0.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 01:00",8
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 01:00",6.2
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 01:00",1.96
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 01:00",0.04
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 01:00",0.2
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 01:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 01:00",19.6
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 01:00",33
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 01:00",38
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 01:00",5
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 01:00",86
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 01:00",1.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 01:00",0.3
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 01:00",1.92
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 01:00",5.2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 02:00",34
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 02:00",33.3
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 02:00",0.7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 02:00",4.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 02:00",8
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 02:00",19.5
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 02:00",1.94
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 02:00",4.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 02:00",4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 02:00",0.18
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 02:00",86
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 02:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 02:00",1.92
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 02:00",1.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 02:00",0.02
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 02:00",1.9
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 02:00",32
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 02:00",0.3
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 03:00",0.7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 03:00",4.4
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 03:00",19.1
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 03:00",1.96
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 03:00",36
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 03:00",1.6
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 03:00",1.93
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 03:00",12
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 03:00",89
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 03:00",5.1
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 03:00",0.03
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 03:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 03:00",0.5
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 03:00",49
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 03:00",1.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 03:00",0.19
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 03:00",31.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 03:00",7
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 04:00",0.5
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 04:00",19.1
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 04:00",0.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 04:00",4.5
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 04:00",90
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 04:00",0.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 04:00",9
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 04:00",28
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 04:00",1.97
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 04:00",1.94
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 04:00",0.18
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 04:00",1.4
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 04:00",35
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 04:00",30.5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 04:00",0.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 04:00",6
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 04:00",5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 04:00",0.03
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 05:00",5.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 05:00",4.7
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 05:00",45
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 05:00",19
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 05:00",1.6
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 05:00",0
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 05:00",1.96
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 05:00",0.03
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 05:00",1.93
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 05:00",4
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 05:00",91
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 05:00",0.6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 05:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 05:00",0.17
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 05:00",4
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 05:00",30.9
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 05:00",1.7
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 05:00",28
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 06:00",1.96
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 06:00",0.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 06:00",30.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 06:00",3
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 06:00",6.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 06:00",0.18
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 06:00",1.6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 06:00",5.8
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 06:00",37
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 06:00",90
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 06:00",1.4
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 06:00",19
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 06:00",0
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 06:00",0.03
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 06:00",1.93
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 06:00",9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 06:00",0.3
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 06:00",47
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 07:00",0.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 07:00",4
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 07:00",9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 07:00",0.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 07:00",0.23
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 07:00",8.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 07:00",27.3
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 07:00",0.7
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 07:00",1.95
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 07:00",19
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 07:00",6
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 07:00",1.5
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 07:00",29
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 07:00",90
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 07:00",0.9
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 07:00",2
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 07:00",32
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 07:00",0.05
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 08:00",5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 08:00",0.22
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 08:00",10.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 08:00",9
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 08:00",1
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 08:00",11.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 08:00",27.1
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 08:00",1.6
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 08:00",1.92
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 08:00",55
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 08:00",46
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 08:00",19
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 08:00",0
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 08:00",1.96
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 08:00",0.6
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 08:00",0.04
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 08:00",2.1
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 08:00",92
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 09:00",0.04
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 09:00",31.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 09:00",0.21
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 09:00",18
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 09:00",0.7
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 09:00",10.7
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 09:00",1.2
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 09:00",1.91
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 09:00",7
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 09:00",1.8
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 09:00",91
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 09:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 09:00",19.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 09:00",9.5
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 09:00",1.95
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 09:00",41
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 09:00",31
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 09:00",1.9
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-02 10:00",32.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 10:00",11
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-02 10:00",10.4
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-02 10:00",1.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 10:00",19
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-02 10:00",19.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-02 10:00",0.6
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-02 10:00",2.2
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-02 10:00",92
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-02 10:00",0.23
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-02 10:00",0.06
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 10:00",31
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 10:00",1.98
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 10:00",1.92
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-02 10:00",0
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-02 10:00",9.2
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 10:00",2.2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-02 10:00",31
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-02 11:00",3.6
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-02 11:00",32
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-02 11:00",1.91
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-02 11:00",1.96
